run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-06_run01_main_static_center_hold_r02,5703,-5.8937475247e-15,2.42552952947e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5813,-1.7602289898e-14,2.3107332233e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,5906,-2.75013302682e-14,2.21367816444e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6016,-3.53740289035e-14,2.34321624068e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6110,-3.50183234593e-14,2.90510125565e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6203,-3.46664021155e-14,3.46100877047e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6313,-3.42501510638e-14,4.11853378799e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6406,-3.38982297201e-14,4.67444130281e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6516,-3.34819786684e-14,5.33196632033e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6610,-3.26084902739e-14,5.69842668501e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6703,-3.06870182658e-14,5.66194526639e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6813,-2.84143094391e-14,5.61879520136e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,6906,-2.64928374311e-14,5.58231378275e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7016,-2.42201286044e-14,5.53916371772e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7110,-2.2277995607e-14,5.50229002578e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7203,-2.1372483728e-14,5.32974984452e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7313,-2.34720602769e-14,4.70105737374e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7406,-2.52471568136e-14,4.16952646662e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7516,-2.73467333624e-14,3.54083399584e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7610,-2.91409169587e-14,3.00358770263e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7703,-3.09160134955e-14,2.47205679551e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7828,-3.01059280309e-14,1.79910789084e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,7906,-2.68409906675e-14,1.41499732308e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
