run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-05_run01_pre_cross_pm40_r01,10219,-6.71993927517e-15,-2.68976769297e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10328,-1.79305202876e-14,-3.09168540415e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10422,-2.57506689583e-14,6.44020325621e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10532,-8.31669802801e-15,-1.15153499198e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10625,2.90186711466e-15,-1.55778574719e-14,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10719,3.15703409595e-14,2.58442118888e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10828,1.95971558683e-14,1.0525322988e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,10922,9.37309041146e-15,4.62084594221e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11032,-2.11211104451e-14,-1.05950708738e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11125,-2.39769142041e-14,6.77972624872e-15,-263.277315149,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11219,-2.60154311288e-15,-7.26578763518e-15,-263.277315149,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11328,2.10311216631e-14,-2.2320533492e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11422,-4.38310412271e-15,-7.85875474397e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11532,7.0796233459e-15,2.37080320653e-14,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11625,-2.17264357547e-14,8.3650331128e-15,-263.277315149,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11719,1.35221694952e-14,-7.12750442434e-15,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11828,2.12876438955e-14,-5.05202059953e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,11938,-1.57519396832e-14,-4.68051246767e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12032,8.99020441425e-15,-9.15034107513e-15,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12125,4.47145136144e-15,-1.61087462242e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12219,1.42973740486e-15,-4.22746690085e-15,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
