time,sim_x,sim_y,sim_z
48125,39.3897310910488,41.8874728389914,-262.93756147257
48218,39.3889529140838,41.8874491503198,-262.937611577009
48328,39.3899471356632,41.887479415611,-262.937547561796
48422,39.3892223180341,41.887457351365,-262.937594231248
48531,39.3891748992692,41.8874559078807,-262.937597284405
48625,39.3898093609641,41.8874752216318,-262.937556433003
48718,39.3889647081833,41.8874495093532,-262.937610817648
48828,39.3898227768725,41.8874756300448,-262.937555569281
48922,39.3892590733041,41.8874584702528,-262.937591864742
49047,39.3889370103671,41.8874486661824,-262.937612600926
49125,39.3898850359769,41.8874775252769,-262.937551560511
49218,39.3889758594174,41.8874498488156,-262.937610099677
49328,39.3897075994621,41.8874721239558,-262.93756298554
49422,39.3892944136351,41.887459546066,-262.937589589336
49531,39.3891020834437,41.887453691259,-262.937601972663
49625,39.3899583022196,41.887479755592,-262.937546843111
49718,39.3889866313564,41.8874501767299,-262.937609406126
49828,39.3896280935021,41.8874697036868,-262.93756810464
49922,39.3893287779552,41.8874605921657,-262.937587376772
50031,7.22662391924879,7.618852406592,-264.13919306667
50140,0.00172292112371087,0.0018139183456022,-263.277570847087
50234,-0.000216755714419467,-0.000228203699187011,-263.277282975629
50343,-0.000461332221112667,-0.000485697534452678,-263.277246674745
50437,-0.000934326557171139,-0.000983673024946578,-263.277176469533
50547,-0.00053651076431453,-0.000564846615992739,-263.277235515994
50640,-0.000840538663053248,-0.000884931747069911,-263.277190390548
50734,-0.000573923623002472,-0.000604235451860692,-263.277229963353
50843,-0.000388522423311713,-0.000409042281061788,-263.27725748143
50937,-0.00112428938057068,-0.00118366871229569,-263.277148273767
51047,-0.000245506400873707,-0.000258472858612274,-263.27727870843
51140,-0.00173025209232301,-0.00182163515211692,-263.277058329416
51234,-0.000242967919287458,-0.000255800306482172,-263.277279085191
51343,-0.000352173032097524,-0.000370773093943553,-263.277262876536
51437,-0.001207032097158,-0.00127078145219694,-263.277135991942
51547,-0.000238462430562859,-0.000251056860400518,-263.277279753917
51640,-0.00167041881999114,-0.00175864181046578,-263.27706721073
51734,-0.000255850852297118,-0.000269363652982825,-263.277277173069
51843,-0.000316654774418492,-0.000333378937436881,-263.277268148299
51937,-0.00127685059368528,-0.00134428739076665,-263.277125628637
52047,-0.000236499732660917,-0.000248990502303531,-263.277280045228
52140,-0.00160816658135912,-0.00169310174395252,-263.27707645106
52234,-0.00027314164911992,-0.000287567664878358,-263.277274606714
52343,-0.00028362608143498,-0.000298605831882384,-263.277273050547
52437,-0.00134750483469179,-0.00141867321244486,-263.277115141263
52547,-0.000232022077673666,-0.000244276359361897,-263.277280709814
52640,-0.00157921284638415,-0.00166261882862945,-263.277080748766
52734,-0.000284279537574617,-0.000299293802002629,-263.277272953594
52843,-0.000252742957438103,-0.000266091613902196,-263.277277634343
52937,-0.00141299662986162,-0.00148762393602614,-263.277105420177
53047,-0.00026326981745911,-0.000277174450079696,-263.277276071894
53140,-0.00155207992176681,-0.00163405288864563,-263.277084776198
53234,-0.000295282125765212,-0.000310877492901818,-263.277271320555
53343,-0.00023637485629254,-0.0002488590305629,-263.277280063763
53437,-0.00147727576363619,-0.00155529795170837,-263.277095879085
53562,-0.000432287810759737,-0.000455119136795072,-263.277250985528
53640,-0.00153050926700201,-0.0016113429879558,-263.277087978003
53734,-0.000305049684126141,-0.00032116092593537,-263.277269870824
53843,-0.000245256601470012,-0.000258209866003986,-263.277278745506
53937,-0.00153921328681392,-0.00162050668536574,-263.277086685563
54047,-0.000320076141171292,-0.000336981002647786,-263.277267640459
54140,-0.00151021509542863,-0.00158997698701595,-263.277090990335
54234,-0.000314435709946163,-0.000331042675669118,-263.27726847772
54343,-0.000253702780034772,-0.000267102130300746,-263.277277491897
54453,-0.00160662623570808,-0.00169148002181414,-263.277076679185
54547,-0.000346873882546959,-0.000365194067964545,-263.277263663025
54640,-0.00149120738563339,-0.00156996539229006,-263.277093811713
54734,-0.00032342180291506,-0.000340503369980027,-263.277267143976
54843,-0.000261866768233721,-0.000275697300185556,-263.277276280171
54953,-0.000727221405355293,-0.000765629650962475,-263.277207209968
