time,sim_x,sim_y,sim_z
34828,-2.68166514003091e-15,-0.000309190595083177,-263.277298256349
34922,-2.63161622250704e-14,-0.00750004917587028,-263.27761847584
35016,-5.22492791770336e-14,-31.4782518569994,-263.136651726183
35125,-2.12870538818778e-15,-39.9566167255177,-262.455737124103
35219,-6.94110931329813e-14,-39.9590412776804,-262.45550170107
35328,-1.47832815501278e-14,-39.9590604743286,-262.455499836963
35422,-2.92072334999735e-15,-39.9596238258439,-262.455445131202
35532,-1.27273989260657e-14,-39.9602830523425,-262.455381113876
35625,-7.21640652848142e-16,-39.9594435765912,-262.45546263477
35719,-5.81148227501776e-14,-39.9602869679807,-262.455380733389
35828,-5.23621396839535e-14,-39.9600299884568,-262.455405688335
35922,-6.81071089520272e-14,-39.9594462372578,-262.455462376641
36032,-3.98490618989803e-14,-39.9600792191027,-262.45540090808
36125,-4.50308453145122e-14,-39.9596190395232,-262.455445595724
36219,-6.05061678414753e-14,-39.9600399027865,-262.455404726372
36328,2.88023342205971e-15,-39.9602513303419,-262.455384193462
36422,-3.90452721580258e-14,-39.9593787780033,-262.455468927422
36532,3.31405948031338e-15,-39.9599312805586,-262.455415274382
36625,-3.46904706635626e-14,-39.9597411064571,-262.455433741907
36719,-1.12772702664728e-14,-39.959899048948,-262.455418404498
36828,-6.16271943109802e-14,-39.9604225597332,-262.455367565091
36922,5.62959062407723e-15,-39.9593225566582,-262.455474386924
37032,-6.12884399801175e-14,-39.9598105581293,-262.455426997726
37125,-2.55055803916211e-14,-39.9598430594922,-262.455423841332
37219,-1.81871344497184e-14,-39.9597803051978,-262.455429935543
37328,-3.12915294428496e-14,-39.9605719501907,-262.45535305753
37422,5.5926264423513e-15,-39.9592727569567,-262.455479222837
37532,-6.13413893341722e-14,-39.9597025445377,-262.455437486918
37625,-6.22321870714749e-14,-39.9599347529974,-262.455414937051
37719,7.08920552962322e-15,-39.9596725564882,-262.455440398875
37828,-5.92489704240318e-14,-39.960708936797,-262.455339754525
37922,-5.80757718816849e-14,-39.9592266209092,-262.455483702983
38032,-5.391718874425e-14,-39.9596025240865,-262.455447199896
38125,-5.7644605450411e-14,-39.9600200053935,-262.455406658259
38219,-1.52496333780538e-14,-39.9595719309118,-262.455450170489
38328,-7.21328257210361e-15,-39.9608377912413,-262.455327241246
38422,-5.61006702623894e-14,-39.9591830070558,-262.455487938206
38532,-5.82797847254587e-14,-39.9595322361908,-262.455454025495
38625,-7.76500278758321e-15,-39.9601008629485,-262.455398806246
38719,-5.95717078849023e-14,-39.959476137068,-262.455459472899
38828,-5.85282387694107e-14,-39.960960813172,-262.455315294372
38922,-5.96801590207059e-14,-39.9591412175129,-262.455491996275
39032,8.88073979577345e-15,-39.9594907309113,-262.455458055964
39125,1.03127372251306e-14,-39.9601784978402,-262.455391267184
39219,-4.59239151878321e-14,-39.9593839040746,-262.455468429521
39328,2.34936342796373e-15,-39.9610794480777,-262.45530377353
39422,-5.41127434697006e-14,-39.9591302301018,-262.455493063236
39532,-3.79362332222491e-14,-39.9594505345565,-262.455461959328
39625,1.1720459642676e-14,-39.9602536719578,-262.455383967087
39719,-5.5778465896138e-14,-39.9592944004983,-262.455477121092
39828,1.14219220884139e-14,-39.9611946557276,-262.455292585516
39922,-5.46788552943479e-14,-39.9590108945677,-262.455504651467
40016,1.04282953630684e-14,-8.51123397157423,-263.601559297468
40141,-3.82693242293023e-14,-0.000495088474170587,-263.277342191724
40219,-5.70426967735133e-14,0.000293474592099405,-263.277299114896
40328,-5.13918771638083e-14,0.0022644639026857,-263.277191434251
