time,sim_x,sim_y,sim_z
14781,-39.3437006430518,3.86579548618913,-262.551274319931
14796,-39.3750861188024,2.86324458101858,-262.700620341853
14906,-39.5097040230201,-1.48905906236206,-263.305682373486
15000,-39.5097671908164,-1.49112194399631,-263.305952141855
15109,-39.5097681712952,-1.49115396410762,-263.305956328872
15203,-39.5097819576748,-1.4916041977343,-263.306015201532
15218,-39.5097743422212,-1.49135549329008,-263.305982680893
15328,-39.5098378842826,-1.49343065117749,-263.306254020631
15421,-39.5097689708765,-1.49118007658269,-263.305959743392
15531,-39.5098339290925,-1.49330148105983,-263.306237131913
15625,-39.5097913054561,-1.49190952021693,-263.3060550894
15640,-39.5406516997313,-2.50220199063611,-263.436151175094
15765,-39.6727629165506,-6.88111123400372,-263.955996272701
15843,-39.672743403233,-6.88045776246472,-263.955924100419
15968,-39.6727474887969,-6.88059458066193,-263.955939212159
16046,-39.6726732758522,-6.88167663697992,-263.955448273787
16062,-39.6500818782969,-7.42992583190237,-263.792624065539
16171,-39.5619542955812,-9.52860852578475,-263.158308829074
16265,-39.5619198336669,-9.52941657868508,-263.158061058295
16375,-39.561879140713,-9.53037072781176,-263.15776848794
16468,-39.5610537495807,-9.53074829507686,-263.158200991552
16484,-39.0767429653484,-10.3794140644332,-263.199093718329
16609,-37.2740766222305,-13.5309926629275,-263.320982850676
16687,-37.2738791134189,-13.531337285031,-263.32099337472
16796,-37.2735124945005,-13.531976977443,-263.3210129065
16890,-37.2741449645958,-13.5308734161543,-263.320979210076
16906,-36.7811261663391,-14.3905713702964,-263.344986803515
17015,-34.9768841537974,-17.529401503411,-263.402429546299
17109,-34.9762810685489,-17.5304486403507,-263.402440220704
17218,-34.9760004461435,-17.5309358841807,-263.402445184032
17312,-34.9763430932979,-17.5329157790063,-263.401490060952
17328,-34.9540886109265,-18.0732299678506,-263.216219440343
17437,-34.8678396612804,-20.1304927558478,-262.499598644949
17531,-34.8678112903406,-20.1311600525146,-262.499363208711
17640,-34.8677981439772,-20.1314692517629,-262.499254115629
17734,-34.8659606829367,-20.1321414047877,-262.500210241781
17750,-34.407572909024,-20.4233056359828,-262.69091060017
17859,-32.6701962682184,-21.5251774290181,-263.402262749034
17953,-32.6694530733075,-21.525648162178,-263.402563005627
18062,-32.66924334566,-21.5257810018266,-263.402647736488
18156,-32.6697369234948,-21.5254683738281,-263.402448328538
18171,-32.2116827083938,-22.3164552541115,-263.392399384933
18281,-30.3554653849583,-25.5143819249668,-263.320995690147
18375,-30.3549098796551,-25.5153370613256,-263.320966418808
18484,-30.3546458135935,-25.5157910953482,-263.320952501183
18578,-30.3537435550574,-25.517342431442,-263.320904932981
18593,-29.9104723366938,-26.2791026542566,-263.29588371995
18718,-28.0331431623148,-29.4976413765683,-263.158094334777
18796,-28.0333203177316,-29.4973382599687,-263.158109845965
18906,-28.0326721871718,-29.498447226354,-263.158053103987
19000,-28.0324266856699,-29.4977206932176,-263.158511990836
19015,-27.6151340195805,-29.7628672736324,-263.309412247392
19125,-25.7951946758352,-30.9172330582917,-263.955699761741
19218,-25.7942666400515,-30.9178208311397,-263.956024281918
19328,-25.7942938486049,-30.9178035985585,-263.956014767633
19421,-25.7751151397355,-30.9281261954481,-263.953610667747
19437,-24.7802597029899,-31.4634187645728,-263.825935201518
19562,-21.0450615181226,-33.4715305142628,-263.305778321838
19640,-21.0455468193058,-33.4712697936839,-263.305850322814
19750,-21.0442200921271,-33.4719825538938,-263.305653471948
19843,-21.0451794788882,-33.4714671406751,-263.305795819944
19859,-21.0445106972605,-33.4718264314453,-263.305696588874
19968,-21.0455116192842,-33.4712887042044,-263.305845099836
20062,-21.0448623435607,-33.4716375158758,-263.305748765397
20171,-21.0444509320741,-33.471858539231,-263.305687722443
20265,-21.0357181112432,-33.4765500615715,-263.304391370476
20281,-20.0442316604052,-34.0090941612584,-263.154607028661
20406,-16.3183901111638,-36.0085411192531,-262.550344645833
20484,-16.3191731606422,-36.0081212051427,-262.550478769188
20593,-16.3191385601732,-36.0081397598229,-262.550472842927
20687,-16.3206218315517,-36.0072338532806,-262.550161764527
20703,-15.8444594619218,-36.3060806067418,-262.691008069007
20828,-14.038388610573,-37.4376881516113,-263.214201179118
20906,-14.0384211592135,-37.4376677873006,-263.214191919515
21015,-14.0385297308135,-37.4375998579726,-263.214161029135
21109,-14.0334062914419,-37.4375817817343,-263.214410445064
21125,-13.0715726874086,-37.4379651797792,-263.26084198966
21234,-9.36297752893323,-37.4393951941887,-263.409724328962
21343,-9.36068367745544,-37.4393959393393,-263.409801082566
21437,-9.36169650893209,-37.4393956091182,-263.409767194966
21531,-9.36197550989225,-37.4393955182073,-263.409757859385
21546,-8.90470211603269,-37.7231462240712,-263.530610924195
21656,-7.04679494649988,-38.873862991006,-264.01032909697
21750,-7.04617468234666,-38.8742466341593,-264.010486048364
21859,-7.04511101155591,-38.8749045205545,-264.010755188712
21953,-7.02821100683365,-38.8838541277711,-264.006603650335
21968,-6.12624514387131,-39.3669034771325,-263.81344821136
22078,-2.34097169990451,-41.3924799553354,-262.962118543403
22171,-2.33992028982806,-41.3930421926394,-262.961872249269
22281,-2.33935803351635,-41.3933428568296,-262.961740537137
22375,-2.33822404076325,-41.3914321575318,-262.961527735962
22390,-1.89826332402732,-41.1221546188617,-262.868493404167
22515,0.00010201334276353,-39.9587425063058,-262.455501922067
22593,0.000355474250335881,-39.9585869768927,-262.455445489497
22703,0.000421488237710936,-39.9585464693626,-262.455430791548
22796,0.00688183838645441,-39.9625241135446,-262.456873779673
22812,0.497589304852472,-40.2639207088326,-262.565512015886
22937,2.34078287990964,-41.3929209308963,-262.962067162688
23015,2.34067045057538,-41.3928521741445,-262.962043540919
23125,2.34149657249725,-41.3933575221068,-262.962217162703
23218,2.34017228529917,-41.3929151696146,-262.961931117706
23234,3.34027358743137,-40.8579890602712,-263.193210939084
23343,7.04553620352134,-38.8745729462293,-264.010263099575
23437,7.04718251952449,-38.8736910724592,-264.010611050182
23546,7.04697638474922,-38.8738014916257,-264.010567484348
23640,7.0482557980971,-38.8729717935619,-264.01002864968
23656,7.52961232726102,-38.5751227842489,-263.887456699694
23781,9.36244584413189,-37.4392229602865,-263.409677553695
23859,9.36235647666975,-37.439278419385,-263.409701302366
23968,9.3634035286549,-37.4386286426237,-263.409423036656
24062,9.36290801943273,-37.4393896000753,-263.409724551546
24078,10.3608919521624,-37.4390481623307,-263.374142405326
24187,14.0378769788534,-37.4374967248159,-263.214155031354
24281,14.03951251118,-37.4374959292405,-263.214072909175
24390,14.0392892173843,-37.4374960378996,-263.214084121817
24484,14.0406642127368,-37.436358822421,-263.213589088828
24500,14.5140018422056,-37.1400104715526,-263.078182042382
24625,16.3197714045907,-36.007775920729,-262.550456048658
24703,16.3196867713277,-36.0078290577028,-262.550481216889
24812,16.3205683767061,-36.0072755081988,-262.550219039709
24906,16.3181866291475,-36.0086495455142,-262.550306256109
24921,17.2388421293145,-35.5148332800113,-262.705403712103
25031,21.0454156309952,-33.471340272106,-263.305830857273
25125,21.0464811278118,-33.4707678531021,-263.305988944025
25234,21.0479233788232,-33.4699930292383,-263.306202919479
25328,21.0463072727048,-33.4708612536577,-263.305963149821
25343,21.0463380544988,-33.4708447166861,-263.305967716746
25453,21.0476465407632,-33.4701417556133,-263.306161847628
25546,21.0467192190383,-33.4706399428098,-263.30602426796
25656,21.0466939618027,-33.4706535118191,-263.30602052088
25750,21.0742507153122,-33.4558488538869,-263.310102348532
25765,21.9299923254849,-32.9960278430834,-263.434974354246
25875,25.7936651325354,-30.9181055141944,-263.955753843054
25968,25.7952059296717,-30.9172762426691,-263.955947045914
26078,25.7950151363167,-30.9173789295881,-263.955923125328
26171,25.7969045880691,-30.9161769508347,-263.955235986992
26187,26.2608167079391,-30.6222136032245,-263.792196916036
26312,28.0337755978504,-29.4968564819241,-263.158025183193
26390,28.0336759588333,-29.4969198166439,-263.158061348375
26500,28.0344655595427,-29.4964179067865,-263.157774721045
26593,28.0474063861243,-29.4732435070055,-263.159336265705
26609,28.5311175131731,-28.6450723206991,-263.199506784676
26734,30.355389691762,-25.5145120733578,-263.320991700933
26812,30.3552891846574,-25.5146848855588,-263.320986407928
26921,30.3563745492427,-25.5128187099819,-263.321043593685
27015,30.3547739087607,-25.5155708492268,-263.320959252475
27031,30.8491171274861,-24.6650669824495,-263.344797575655
27140,32.6693582922172,-21.5261535743929,-263.402429708526
27234,32.6699559833392,-21.5251208734172,-263.402440248666
27343,32.6702365801105,-21.5246360526435,-263.402445193352
27437,32.6721304316883,-21.5239380957829,-263.40148678714
27453,33.1284755086759,-21.234795866593,-263.216401268054
27562,34.8674965458967,-20.1311513067564,-262.499574171053
27656,34.8679224939299,-20.1308806318644,-262.499396272332
27765,34.8679697619409,-20.1308505946356,-262.499376530484
27859,34.8683038126242,-20.1219234004741,-262.502555632677
27875,34.8908691401291,-19.5868656857523,-262.690608359152
27984,34.9764537308736,-17.5305064277871,-263.40230536931
28078,34.9764858222334,-17.5297243356952,-263.402572526244
28187,34.9764903305775,-17.5296144667392,-263.402610056347
28281,34.9783637773477,-17.5267693845939,-263.402426507643
28296,35.4111156711801,-16.7750393488228,-263.393114503946
28406,37.2736102676879,-13.531806366301,-263.321007682777
28500,37.2744573560702,-13.5303283409978,-263.320962563933
28609,37.2743604729017,-13.5304973874661,-263.320967726928
28703,37.283990611631,-13.5136937824625,-263.320452486177
28718,37.7150232738289,-12.7611660300026,-263.295642790769
28859,39.5628734708097,-9.5275499390229,-263.15804126914
28921,39.5621922586394,-9.52874442348217,-263.158102015065
29031,39.5624776626485,-9.52824397655768,-263.158076565374
29125,39.56231372009,-9.52076549173877,-263.160696364354
29140,39.5838542431763,-9.01282463327431,-263.315773680498
29250,39.6727133479338,-6.88051235548118,-263.955748548003
29343,39.6727522470458,-6.8795637327136,-263.956029022288
29453,39.6727430904792,-6.87978702779148,-263.95596300245
29546,39.6727116086674,-6.87914422752938,-263.955821542489
29562,39.6395439279031,-5.77167770677047,-263.831017229292
29687,39.5097482254011,-1.49050257095334,-263.305871151963
29765,39.5097303652442,-1.48991930326835,-263.305794880545
29890,39.5097302159265,-1.48991442748349,-263.305794242847
29968,39.5097179847938,-1.48951498792521,-263.305742009527
29984,39.5097127156348,-1.48934291004554,-263.305719507276
30093,39.5097332460693,-1.49001338497354,-263.305807183071
30187,39.5097080694441,-1.48919117694391,-263.305699665441
30296,39.5097281846943,-1.48984809253352,-263.305785568405
30390,39.4990533500198,-1.49021218701885,-263.306669892092
30406,31.4043051596424,-1.1569152197995,-263.772832749558
