time,sim_x,sim_y,sim_z
32516,-0.000649953359721974,-0.000684280674893187,-263.277218678095
32609,-0.000759832436073937,-0.000799963020278172,-263.277202369388
32703,-0.000666783225348332,-0.0007019994176075,-263.277216180287
32813,-0.000352338390805771,-0.00037094718617168,-263.277262851998
32906,-0.00104290422158579,-0.00109798520867959,-263.277160353657
33016,-0.000708871107628862,-0.000746310160325062,-263.277209933145
33109,-0.000690241497948159,-0.000726696638046733,-263.277212698469
33203,-0.000755957012868803,-0.000795882899669318,-263.27720294423
33313,-0.000322279799886638,-0.000339301048798412,-263.277267313408
33406,-0.00097747435632674,-0.00102909967150548,-263.277170065242
33516,-0.000764571572381508,-0.000804952442304361,-263.277201665724
33609,-0.000624237150968353,-0.000657206272704171,-263.277222495208
33703,-0.000840710766347126,-0.000885112904425693,-263.277190364238
33813,-0.000293538583034507,-0.000309041862498153,-263.277271579288
33906,-0.000914943275677229,-0.000963266017887238,-263.277179346567
34016,-0.000817943430756667,-0.000861143132356479,-263.277193743929
34109,-0.000560836685180786,-0.000590457312543038,-263.277231905464
34203,-0.000922231722497722,-0.000970939372299568,-263.27717826409
34313,-0.000265792883181536,-0.000279830771810119,-263.27727569741
34406,-0.000854532124146382,-0.000899664257376539,-263.277188313237
34516,-0.000869554094624724,-0.000915479610777236,-263.277186083542
34609,-0.000499399971682349,-0.000525775820211218,-263.277241024249
34703,-0.00100128229585669,-0.00105416498469995,-263.277166530619
34813,-0.000238823447187203,-0.000251436943191614,-263.277279700316
34906,-0.000249737964179307,-0.000262927912567615,-263.277278080373
