time,sim_x,sim_y,sim_z
48219,39.3894520467249,41.8874643445721,-262.937579439602
48328,39.3890228902018,41.8874512804908,-262.937607071534
48422,39.3899087526234,41.8874782472324,-262.937550033508
48531,39.3894732227657,41.8874649891764,-262.937578076033
48625,39.389447282569,41.887464199549,-262.937579746401
48719,39.3895628629513,41.887467717913,-262.937572304241
48828,39.3889855009383,41.8874501423035,-262.937609478848
48922,39.3898257495403,41.8874757205199,-262.937555377868
49031,39.3895430468898,41.8874671147077,-262.937573580273
49125,39.3893638269359,41.8874616590468,-262.937585119807
49219,39.3896696595649,41.8874709688937,-262.937565427699
49328,39.388949203349,41.8874490373481,-262.937611815875
49422,39.3897464588259,41.8874733068132,-262.937560483197
49531,39.3896105603038,41.8874691698948,-262.937569233293
49625,39.3892832920996,41.8874592074568,-262.937590305154
49719,39.3897731505824,41.8874741192485,-262.937558764004
49828,39.3889139158438,41.8874479631423,-262.937614087868
49922,39.3777048295129,41.875283575965,-262.939526666962
50016,8.37677064759085,8.83362153616415,-264.236364248113
50125,0.00172856122586455,0.00181985669153514,-263.27757167639
50219,-0.000615809315344625,-0.000648333334970862,-263.277223746379
50328,-0.000383318912999719,-0.000403563950402594,-263.277258253822
50422,-0.000954324178062659,-0.00100472683148215,-263.277173501623
50531,-0.000460220356853974,-0.000484526946126469,-263.277246839754
50625,-0.000831214661353468,-0.000875115294256982,-263.277191774379
50719,-0.000529562282025534,-0.000557531161769252,-263.277236547591
50828,-0.000537297949382726,-0.000565675387587139,-263.277235399405
50922,-0.000805298586611035,-0.000847830459089288,-263.277195620919
51031,-0.000325985027531876,-0.00034320197112452,-263.277266763523
51125,-0.00111840173401448,-0.00117747010513128,-263.277149147545
51219,-0.000320486433348639,-0.00033741296850373,-263.27726757965
51328,-0.00120547249171554,-0.00126913949472721,-263.277136223824
51422,-0.000349910650066304,-0.000368391227426446,-263.277263212401
51547,-0.00057075434941444,-0.000600898782345016,-263.277230433521
51625,-0.000552403149822624,-0.000581578373396553,-263.277233157504
51719,-0.00073948512341882,-0.000778541052964709,-263.277205389194
51828,-0.000988402705117984,-0.00104060520511624,-263.277168443284
51922,-0.000327262155991373,-0.00034454654937573,-263.277266573929
52031,-0.0015889441976928,-0.00167286413592599,-263.277079304272
52125,-0.000243141938203468,-0.000255983516378164,-263.277279059367
52219,-0.00158689272042875,-0.00167070429594667,-263.277079608461
52328,-0.00033245047711333,-0.000350008888861158,-263.277265803791
52422,-0.00146506154929542,-0.00154243866961638,-263.277097692546
52531,-0.000594114403064653,-0.00062549258060476,-263.27722696594
52625,-0.000241527498975103,-0.000254283810376557,-263.277279298988
52719,-0.000540368035449721,-0.000568907623454728,-263.277234943796
52828,-0.00111149993396704,-0.00117020378878381,-263.277150171998
52922,-0.000292345623080918,-0.000307785899042039,-263.277271756408
53031,-0.00159168139003849,-0.00167574589438894,-263.277078898032
53141,-0.000313329453667177,-0.000329877992146618,-263.27726864191
53219,-0.00175772074920901,-0.00185055454175404,-263.27705425185
53328,-0.000387433942840031,-0.000407896308844371,-263.277257642908
53422,-0.00145675215201494,-0.00153369041783816,-263.277098926005
53531,-0.000709951617385131,-0.000747447728159749,-263.27720977257
53625,-0.000262572427709212,-0.000276440229148401,-263.277276175434
53719,-0.00185511326692538,-0.00195309080460722,-263.27703979546
53828,-0.000395793948578912,-0.000416697849625784,-263.277256402101
53922,-0.00143809471736187,-0.00151404757999901,-263.277101695007
54031,-0.000733543586226861,-0.000772285708145241,-263.277206270955
54125,-0.000280540209160384,-0.000295356980656248,-263.277273508598
54219,-0.00181972490080893,-0.00191583342644665,-263.277045048518
54328,-0.000432124666414068,-0.000454947375893045,-263.27725100974
54422,-0.00126561829122897,-0.00133246185022388,-263.277127295709
54531,-0.000797235129646998,-0.000839341116382253,-263.277196817434
54625,-0.000288767498739996,-0.000304018795299896,-263.277272287478
54719,-0.00172435209208761,-0.00181542353205199,-263.277059204886
54828,-0.000456453487631381,-0.000480561125078294,-263.277247398756
54922,-0.000633150325686302,-0.000666590211930843,-263.277221172595
