time,sim_x,sim_y,sim_z
16300,-39.389228341429,41.8874575347115,-262.937593843371
16400,-39.3899397165232,41.8874791897806,-262.937548039672
16500,-39.3890452611645,41.8874519614847,-262.937605631118
16600,-39.3898477800737,41.8874763911484,-262.937553959362
16700,-39.3893601983168,41.8874615486104,-262.937585353601
16800,-39.3891680765218,41.8874557001774,-262.937597723685
16900,-39.3899925407628,41.8874807978294,-262.937544638596
17000,-39.389147210505,41.8874550649521,-262.937599066944
17100,-39.3896665693734,41.8874708749237,-262.937565627321
17200,-39.3895075121816,41.88746603298,-262.93757586823
17300,-39.3891140433256,41.8874540553253,-262.937601202627
17400,-39.3899548213404,41.8874796496057,-262.937547067258
17500,-39.3892296203866,41.8874575736117,-262.937593760831
17600,-39.3895708726769,41.8874679617903,-262.937571788882
17700,-39.3896298479563,41.8874697569919,-262.937567991134
17800,-39.389074609464,41.8874528549007,-262.937603741583
17900,-39.3898561575505,41.8874766461735,-262.937553419984
18000,-39.3893072449162,41.8874599366018,-262.937588762835
18100,-39.3894763215059,41.887465083531,-262.937577876697
18200,-39.3897460283373,41.8874732936289,-262.937560510393
18300,-39.389034974742,41.8874516483596,-262.937606293473
18400,-39.3897701615307,41.8874740283545,-262.937558957056
18500,-39.3893799298096,41.8874621492196,-262.937584082885
18600,-39.3893897257349,41.8874624474401,-262.937583452288
18700,-39.3898562737429,41.8874766495967,-262.937553411793
18800,-39.3889975923901,41.887450510384,-262.937608700343
18900,-39.3896873530703,41.8874715075688,-262.937564288887
19000,-39.3894497789814,41.8874642755147,-262.937579585516
19100,-39.3893063313962,41.8874599088063,-262.937588821748
19200,-39.3899626732781,41.8874798884953,-262.937546560822
19300,-39.3889613114554,41.8874494059383,-262.937611036297
19400,-39.3896080347134,41.8874690930303,-262.937569395995
19500,-39.389517307037,41.8874663311575,-262.937575237592
19600,-39.3892257907756,41.8874574570474,-262.937594007465
19700,-39.390066012903,41.8874830342571,-262.937539906871
19800,-39.3889260322376,41.8874483319888,-262.937613307755
19900,-39.3885272650472,41.8872939933469,-262.937676990537
20000,23.7851120178159,7.23961999299304,-265.637032798284
20100,39.5028506222306,-1.48690100696793,-263.307190516473
20200,39.5100313787364,-1.49089719046476,-263.305851245229
20300,39.5110625131755,-1.49147103096559,-263.305658903409
20400,39.5103804753685,-1.49109146752925,-263.305786127183
20500,39.5104773212892,-1.49114536361005,-263.305768062299
20600,39.5108671761814,-1.49136232323645,-263.305695340569
20700,39.5101493704857,-1.4909628544877,-263.305829235987
20800,39.511496939322,-1.49171279514167,-263.305577866618
20900,39.5100709544916,-1.49091921491355,-263.305843863097
21000,39.5118994949382,-1.4919368229649,-263.305502773737
21100,39.5101659086269,-1.4909720581912,-263.305826151053
21200,39.5114923375216,-1.4917102342067,-263.305578724143
21300,39.5104521601568,-1.49113136110403,-263.305772755408
21400,39.5101814705626,-1.49098071862024,-263.305823248293
21500,39.5111892132592,-1.49154154132865,-263.305635268859
21600,39.5103587607591,-1.49107938304911,-263.305790177758
21700,39.510744976148,-1.49129431723859,-263.305718135045
21800,39.5107274843191,-1.49128458279438,-263.305721397898
21900,39.5102974132485,-1.49104524232008,-263.305801621037
22000,39.5112196188395,-1.49155846247188,-263.305629596637
22100,39.5100870247946,-1.49092815825829,-263.305840865449
22200,39.5115948338866,-1.4917672748406,-263.305559605251
22300,39.5100672047377,-1.49091712812486,-263.305844562546
22400,39.5116059926691,-1.49177348485958,-263.305557523701
22500,39.5101973449009,-1.49098955290787,-263.305820287212
22600,39.5111048022713,-1.49149456546758,-263.305651014024
22700,39.5105363563793,-1.49117821745453,-263.305757050167
22800,39.5104262919326,-1.49111696508575,-263.305777580651
22900,39.5111316457274,-1.49150950421437,-263.305646007025
23000,39.5101046549451,-1.49093796967849,-263.305837576888
23100,39.5100383911499,-1.4909010929701,-263.305849937194
23200,39.5117483045924,-1.49185268344138,-263.305530976702
23300,39.5100597544322,-1.49091298192971,-263.305845952244
23400,39.5116383682316,-1.49179150231103,-263.305551484591
