run_id,time,actual_elapsed_ms,schedule_lag_ms,target_x,target_y,target_z,sim_x,sim_y,sim_z,nominal_theta1,nominal_theta2,nominal_theta3,predicted_error_x,predicted_error_y,predicted_error_z,requested_correction_x,requested_correction_y,requested_correction_z,applied_correction_x,applied_correction_y,applied_correction_z,corrected_target_x,corrected_target_y,corrected_target_z,corrected_theta1,corrected_theta2,corrected_theta3,correction_gain,max_xy_correction_mm,correction_clamped,fallback_used,command_sent,correction_status
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,27900,27906,6,0.0,0.0,-263.27731514697575,-0.00111512547245636,3.78715174129286e-05,-263.277232389855,0.0,0.0,0.0,-2.2413961067398986,0.21168897677282156,0.02962379934633893,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,0.0,0.5603490266849747,-0.05292224419320539,-263.27731514697575,-0.012975859740384982,-0.11461787485439065,0.12840240043714637,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28000,28000,0,0.0,0.0,-263.27731514697575,-0.0012312858013116,4.18165050422186e-05,-263.277223768965,0.0,0.0,0.0,-2.241388398840437,0.21170715156932088,0.029622195658492036,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,-263.27731514697575,-0.012976998944439619,-0.11461688945236678,0.1284025499502089,0.25,2.0,False,False,True,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28100,28109,9,0.0,0.0,-263.27731514697575,-0.0012312858013116,4.18165050422186e-05,-263.277223768965,0.0,0.0,0.0,-2.241388398840437,0.21170715156932088,0.029622195658492036,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,-263.27731514697575,-0.012976998944439619,-0.11461688945236678,0.1284025499502089,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28200,28203,3,0.0,0.0,-263.27731514697575,-0.0012312858013116,4.18165050422186e-05,-263.277223768965,0.0,0.0,0.0,-2.241388398840437,0.21170715156932088,0.029622195658492036,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,-263.27731514697575,-0.012976998944439619,-0.11461688945236678,0.1284025499502089,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28300,28312,12,0.0,0.0,-263.27731514697575,-0.0012312858013116,4.18165050422186e-05,-263.277223768965,0.0,0.0,0.0,-2.241388398840437,0.21170715156932088,0.029622195658492036,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,-263.27731514697575,-0.012976998944439619,-0.11461688945236678,0.1284025499502089,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28400,28406,6,0.0,0.0,-263.27731514697575,-0.0012312858013116,4.18165050422186e-05,-263.277223768965,0.0,0.0,0.0,-2.241388398840437,0.21170715156932088,0.029622195658492036,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,0.0,0.5603470997101092,-0.05292678789233022,-263.27731514697575,-0.012976998944439619,-0.11461688945236678,0.1284025499502089,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28500,28500,0,0.0,0.0,-263.27731514697575,-0.00133801641496118,4.54412422303733e-05,-263.277215847845,0.0,0.0,0.0,-2.2413813166931607,0.2117238510785423,0.02962072214445998,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,-263.27731514697575,-0.012978045676809337,-0.11461598404218051,0.1284026873317704,0.25,2.0,False,False,True,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28600,28609,9,0.0,0.0,-263.27731514697575,-0.00133801641496118,4.54412422303733e-05,-263.277215847845,0.0,0.0,0.0,-2.2413813166931607,0.2117238510785423,0.02962072214445998,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,-263.27731514697575,-0.012978045676809337,-0.11461598404218051,0.1284026873317704,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28700,28703,3,0.0,0.0,-263.27731514697575,-0.00133801641496118,4.54412422303733e-05,-263.277215847845,0.0,0.0,0.0,-2.2413813166931607,0.2117238510785423,0.02962072214445998,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,-263.27731514697575,-0.012978045676809337,-0.11461598404218051,0.1284026873317704,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28800,28812,12,0.0,0.0,-263.27731514697575,-0.00133801641496118,4.54412422303733e-05,-263.277215847845,0.0,0.0,0.0,-2.2413813166931607,0.2117238510785423,0.02962072214445998,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,-263.27731514697575,-0.012978045676809337,-0.11461598404218051,0.1284026873317704,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,28900,28906,6,0.0,0.0,-263.27731514697575,-0.00133801641496118,4.54412422303733e-05,-263.277215847845,0.0,0.0,0.0,-2.2413813166931607,0.2117238510785423,0.02962072214445998,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,0.0,0.5603453291732902,-0.052930962769635576,-263.27731514697575,-0.012978045676809337,-0.11461598404218051,0.1284026873317704,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29000,29000,0,0.0,0.0,-263.27731514697575,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,0.0,0.0,0.0,-2.241374357598679,0.21174026039712499,0.02961927423614144,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,-263.27731514697575,-0.012979074219972369,-0.11461509436450446,0.12840282232525752,0.25,2.0,False,False,True,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29100,29109,9,0.0,0.0,-263.27731514697575,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,0.0,0.0,0.0,-2.241374357598679,0.21174026039712499,0.02961927423614144,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,-263.27731514697575,-0.012979074219972369,-0.11461509436450446,0.12840282232525752,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29200,29203,3,0.0,0.0,-263.27731514697575,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,0.0,0.0,0.0,-2.241374357598679,0.21174026039712499,0.02961927423614144,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,-263.27731514697575,-0.012979074219972369,-0.11461509436450446,0.12840282232525752,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29300,29312,12,0.0,0.0,-263.27731514697575,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,0.0,0.0,0.0,-2.241374357598679,0.21174026039712499,0.02961927423614144,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,-263.27731514697575,-0.012979074219972369,-0.11461509436450446,0.12840282232525752,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29400,29406,6,0.0,0.0,-263.27731514697575,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,0.0,0.0,0.0,-2.241374357598679,0.21174026039712499,0.02961927423614144,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,0.0,0.5603435893996698,-0.052935065099281246,-263.27731514697575,-0.012979074219972369,-0.11461509436450446,0.12840282232525752,0.25,2.0,False,False,False,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29500,29500,0,0.0,0.0,-263.27731514697575,-0.00154529562905462,5.24807665361377e-05,-263.277200464422,0.0,0.0,0.0,-2.2413675626005993,0.21175628281008665,0.02961786046705995,0.5603418906501498,-0.052939070702521664,0.0,0.5603418906501498,-0.052939070702521664,0.0,0.5603418906501498,-0.052939070702521664,-263.27731514697575,-0.012980078511552796,-0.1146142256647727,0.12840295413649394,0.25,2.0,False,False,True,applied
2026-06-06_run02_reverse_grid_3x3_pm40_on_r02,29600,29609,9,0.0,0.0,-263.27731514697575,-0.00154529562905462,5.24807665361377e-05,-263.277200464422,0.0,0.0,0.0,-2.2413675626005993,0.21175628281008665,0.02961786046705995,0.5603418906501498,-0.052939070702521664,0.0,0.5603418906501498,-0.052939070702521664,0.0,0.5603418906501498,-0.052939070702521664,-263.27731514697575,-0.012980078511552796,-0.1146142256647727,0.12840295413649394,0.25,2.0,False,False,False,applied
